# kapture format: 1.1
# query_image, map_image, score
testing/1LXtFkjw3qL_point4_query_0045.png, training/1LXtFkjw3qL_point4_database_0000.png, 0.7879599332809448
testing/1LXtFkjw3qL_point4_query_0046.png, training/1LXtFkjw3qL_point4_database_0001.png, 0.6794019937515259
testing/1LXtFkjw3qL_point4_query_0047.png, training/1LXtFkjw3qL_point4_database_0001.png, 0.8080963492393494
testing/1LXtFkjw3qL_point4_query_0048.png, training/1LXtFkjw3qL_point4_database_0004.png, 0.4312208890914917
testing/1LXtFkjw3qL_point4_query_0049.png, training/1LXtFkjw3qL_point4_database_0002.png, 0.8276848196983337
testing/1LXtFkjw3qL_point5_query_0000.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.856849193572998
testing/1LXtFkjw3qL_point5_query_0001.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.8355265259742737
testing/1LXtFkjw3qL_point5_query_0002.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.6666264533996582
testing/1LXtFkjw3qL_point5_query_0003.png, training/1LXtFkjw3qL_point5_database_0000.png, 0.683382511138916
testing/1LXtFkjw3qL_point5_query_0004.png, training/1LXtFkjw3qL_point5_database_0001.png, 0.7894984483718872
testing/1LXtFkjw3qL_point5_query_0005.png, training/1LXtFkjw3qL_point5_database_0002.png, 0.7680753469467163
testing/1LXtFkjw3qL_point5_query_0006.png, training/1LXtFkjw3qL_point5_database_0000.png, 0.8252227306365967
testing/1LXtFkjw3qL_point5_query_0007.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.6526746153831482
testing/1LXtFkjw3qL_point5_query_0008.png, training/1LXtFkjw3qL_point5_database_0003.png, 0.6297884583473206
testing/1LXtFkjw3qL_point5_query_0009.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.5844038128852844
testing/1LXtFkjw3qL_point5_query_0010.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.6118375062942505
testing/1LXtFkjw3qL_point5_query_0011.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.6087075471878052
testing/1LXtFkjw3qL_point5_query_0012.png, training/1LXtFkjw3qL_point5_database_0005.png, 0.8969053030014038
testing/1LXtFkjw3qL_point5_query_0013.png, training/1LXtFkjw3qL_point5_database_0001.png, 0.8041843175888062
testing/1LXtFkjw3qL_point5_query_0014.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.7336501479148865
testing/1LXtFkjw3qL_point5_query_0015.png, training/1LXtFkjw3qL_point8_database_0002.png, 0.6125400066375732
testing/1LXtFkjw3qL_point5_query_0016.png, training/1LXtFkjw3qL_point5_database_0000.png, 0.8918337225914001
testing/1LXtFkjw3qL_point5_query_0017.png, training/1LXtFkjw3qL_point5_database_0000.png, 0.9227301478385925
testing/1LXtFkjw3qL_point5_query_0018.png, training/1LXtFkjw3qL_point5_database_0002.png, 0.7059778571128845
testing/1LXtFkjw3qL_point5_query_0019.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.6683394312858582
testing/1LXtFkjw3qL_point5_query_0020.png, training/1LXtFkjw3qL_point5_database_0002.png, 0.791513979434967
testing/1LXtFkjw3qL_point5_query_0021.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.6642146706581116
testing/1LXtFkjw3qL_point5_query_0022.png, training/1LXtFkjw3qL_point5_database_0000.png, 0.8192363977432251
testing/1LXtFkjw3qL_point5_query_0023.png, training/1LXtFkjw3qL_point5_database_0005.png, 0.7656054496765137
testing/1LXtFkjw3qL_point5_query_0024.png, training/1LXtFkjw3qL_point10_database_0001.png, 0.6697585582733154
testing/1LXtFkjw3qL_point5_query_0025.png, training/1LXtFkjw3qL_point5_database_0002.png, 0.6915384531021118
testing/1LXtFkjw3qL_point5_query_0026.png, training/1LXtFkjw3qL_point5_database_0001.png, 0.6922707557678223
testing/1LXtFkjw3qL_point5_query_0027.png, training/1LXtFkjw3qL_point5_database_0003.png, 0.6735867857933044
testing/1LXtFkjw3qL_point5_query_0028.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.7401229739189148
testing/1LXtFkjw3qL_point5_query_0029.png, training/1LXtFkjw3qL_point5_database_0001.png, 0.7082249522209167
testing/1LXtFkjw3qL_point5_query_0030.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.7817027568817139
testing/1LXtFkjw3qL_point5_query_0031.png, training/1LXtFkjw3qL_point5_database_0000.png, 0.8719170689582825
testing/1LXtFkjw3qL_point5_query_0032.png, training/1LXtFkjw3qL_point5_database_0000.png, 0.783656895160675
testing/1LXtFkjw3qL_point5_query_0033.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.7689963579177856
testing/1LXtFkjw3qL_point5_query_0034.png, training/1LXtFkjw3qL_point5_database_0003.png, 0.7810195684432983
testing/1LXtFkjw3qL_point5_query_0035.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.8189334869384766
testing/1LXtFkjw3qL_point5_query_0036.png, training/1LXtFkjw3qL_point5_database_0000.png, 0.7582039833068848
testing/1LXtFkjw3qL_point5_query_0037.png, training/1LXtFkjw3qL_point5_database_0000.png, 0.7517992854118347
testing/1LXtFkjw3qL_point5_query_0038.png, training/1LXtFkjw3qL_point5_database_0003.png, 0.6578162312507629
testing/1LXtFkjw3qL_point5_query_0039.png, training/1LXtFkjw3qL_point5_database_0000.png, 0.6899769902229309
testing/1LXtFkjw3qL_point5_query_0040.png, training/1LXtFkjw3qL_point16_database_0000.png, 0.6731308102607727
testing/1LXtFkjw3qL_point5_query_0041.png, training/1LXtFkjw3qL_point5_database_0003.png, 0.7962953448295593
testing/1LXtFkjw3qL_point5_query_0042.png, training/1LXtFkjw3qL_point5_database_0000.png, 0.6987075805664062
testing/1LXtFkjw3qL_point5_query_0043.png, training/1LXtFkjw3qL_point5_database_0003.png, 0.8301405310630798
testing/1LXtFkjw3qL_point5_query_0044.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.7435547113418579
testing/1LXtFkjw3qL_point5_query_0045.png, training/1LXtFkjw3qL_point5_database_0000.png, 0.779550313949585
testing/1LXtFkjw3qL_point5_query_0046.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.7237139940261841
testing/1LXtFkjw3qL_point5_query_0047.png, training/1LXtFkjw3qL_point5_database_0000.png, 0.6794410943984985
testing/1LXtFkjw3qL_point5_query_0048.png, training/1LXtFkjw3qL_point8_database_0002.png, 0.6052060127258301
testing/1LXtFkjw3qL_point5_query_0049.png, training/1LXtFkjw3qL_point5_database_0002.png, 0.7429884672164917
testing/1LXtFkjw3qL_point6_query_0000.png, training/1LXtFkjw3qL_point9_database_0000.png, 0.6237875819206238
testing/1LXtFkjw3qL_point6_query_0001.png, training/1LXtFkjw3qL_point9_database_0000.png, 0.670298159122467
testing/1LXtFkjw3qL_point6_query_0002.png, training/1LXtFkjw3qL_point19_database_0000.png, 0.6063682436943054
testing/1LXtFkjw3qL_point6_query_0003.png, training/1LXtFkjw3qL_point6_database_0003.png, 0.8678295016288757
testing/1LXtFkjw3qL_point6_query_0004.png, training/1LXtFkjw3qL_point6_database_0001.png, 0.8953732252120972
testing/1LXtFkjw3qL_point6_query_0005.png, training/1LXtFkjw3qL_point19_database_0000.png, 0.6403625011444092
testing/1LXtFkjw3qL_point6_query_0006.png, training/1LXtFkjw3qL_point6_database_0004.png, 0.7250674366950989
testing/1LXtFkjw3qL_point6_query_0007.png, training/1LXtFkjw3qL_point6_database_0002.png, 0.7729730606079102
testing/1LXtFkjw3qL_point6_query_0008.png, training/1LXtFkjw3qL_point6_database_0000.png, 0.8037320971488953
testing/1LXtFkjw3qL_point6_query_0009.png, training/1LXtFkjw3qL_point6_database_0005.png, 0.7045893669128418
testing/1LXtFkjw3qL_point6_query_0010.png, training/1LXtFkjw3qL_point6_database_0003.png, 0.7758156061172485
testing/1LXtFkjw3qL_point6_query_0011.png, training/1LXtFkjw3qL_point6_database_0000.png, 0.7625005841255188
testing/1LXtFkjw3qL_point6_query_0012.png, training/1LXtFkjw3qL_point6_database_0004.png, 0.7752823233604431
testing/1LXtFkjw3qL_point6_query_0013.png, training/1LXtFkjw3qL_point21_database_0003.png, 0.6685930490493774
testing/1LXtFkjw3qL_point6_query_0014.png, training/1LXtFkjw3qL_point6_database_0001.png, 0.8131871819496155
testing/1LXtFkjw3qL_point6_query_0015.png, training/1LXtFkjw3qL_point6_database_0000.png, 0.5232006311416626
testing/1LXtFkjw3qL_point6_query_0016.png, training/1LXtFkjw3qL_point6_database_0000.png, 0.5022144317626953
testing/1LXtFkjw3qL_point6_query_0017.png, training/1LXtFkjw3qL_point9_database_0002.png, 0.6872458457946777
testing/1LXtFkjw3qL_point6_query_0018.png, training/1LXtFkjw3qL_point6_database_0001.png, 0.8900361657142639
testing/1LXtFkjw3qL_point6_query_0019.png, training/1LXtFkjw3qL_point6_database_0000.png, 0.687886655330658
testing/1LXtFkjw3qL_point6_query_0020.png, training/1LXtFkjw3qL_point6_database_0004.png, 0.8315111398696899
testing/1LXtFkjw3qL_point6_query_0021.png, training/1LXtFkjw3qL_point6_database_0002.png, 0.7789972424507141
testing/1LXtFkjw3qL_point6_query_0022.png, training/1LXtFkjw3qL_point6_database_0005.png, 0.6368227601051331
testing/1LXtFkjw3qL_point6_query_0023.png, training/1LXtFkjw3qL_point6_database_0004.png, 0.8525347113609314
testing/1LXtFkjw3qL_point6_query_0024.png, training/1LXtFkjw3qL_point6_database_0003.png, 0.7383121252059937
testing/1LXtFkjw3qL_point6_query_0025.png, training/1LXtFkjw3qL_point15_database_0002.png, 0.7188053727149963
testing/1LXtFkjw3qL_point6_query_0026.png, training/1LXtFkjw3qL_point6_database_0001.png, 0.8508071899414062
testing/1LXtFkjw3qL_point6_query_0027.png, training/1LXtFkjw3qL_point6_database_0005.png, 0.7119840383529663
testing/1LXtFkjw3qL_point6_query_0028.png, training/1LXtFkjw3qL_point6_database_0003.png, 0.7868491411209106
testing/1LXtFkjw3qL_point6_query_0029.png, training/1LXtFkjw3qL_point6_database_0003.png, 0.7415333390235901
testing/1LXtFkjw3qL_point6_query_0030.png, training/1LXtFkjw3qL_point6_database_0002.png, 0.9543007016181946
testing/1LXtFkjw3qL_point6_query_0031.png, training/1LXtFkjw3qL_point6_database_0000.png, 0.6716682314872742
testing/1LXtFkjw3qL_point6_query_0032.png, training/1LXtFkjw3qL_point19_database_0000.png, 0.589699923992157
testing/1LXtFkjw3qL_point6_query_0033.png, training/1LXtFkjw3qL_point6_database_0002.png, 0.686073899269104
testing/1LXtFkjw3qL_point6_query_0034.png, training/1LXtFkjw3qL_point9_database_0000.png, 0.7004610300064087
testing/1LXtFkjw3qL_point6_query_0035.png, training/1LXtFkjw3qL_point6_database_0001.png, 0.9001985192298889
testing/1LXtFkjw3qL_point6_query_0036.png, training/1LXtFkjw3qL_point5_database_0004.png, 0.7037548422813416
testing/1LXtFkjw3qL_point6_query_0037.png, training/1LXtFkjw3qL_point6_database_0005.png, 0.7078675031661987
testing/1LXtFkjw3qL_point6_query_0038.png, training/1LXtFkjw3qL_point6_database_0003.png, 0.7199870944023132
testing/1LXtFkjw3qL_point6_query_0039.png, training/1LXtFkjw3qL_point6_database_0005.png, 0.6257784366607666
testing/1LXtFkjw3qL_point6_query_0040.png, training/1LXtFkjw3qL_point6_database_0004.png, 0.7221370935440063
testing/1LXtFkjw3qL_point6_query_0041.png, training/1LXtFkjw3qL_point6_database_0004.png, 0.7281758785247803
testing/1LXtFkjw3qL_point6_query_0042.png, training/1LXtFkjw3qL_point19_database_0000.png, 0.5641394853591919
testing/1LXtFkjw3qL_point6_query_0043.png, training/1LXtFkjw3qL_point6_database_0002.png, 0.8417761325836182
testing/1LXtFkjw3qL_point6_query_0044.png, training/1LXtFkjw3qL_point6_database_0005.png, 0.5554291605949402
testing/1LXtFkjw3qL_point6_query_0045.png, training/1LXtFkjw3qL_point19_database_0000.png, 0.5584278702735901
testing/1LXtFkjw3qL_point6_query_0046.png, training/1LXtFkjw3qL_point6_database_0005.png, 0.7349196076393127
testing/1LXtFkjw3qL_point6_query_0047.png, training/1LXtFkjw3qL_point6_database_0003.png, 0.9260542392730713
testing/1LXtFkjw3qL_point6_query_0048.png, training/1LXtFkjw3qL_point6_database_0002.png, 0.8594369888305664
testing/1LXtFkjw3qL_point6_query_0049.png, training/1LXtFkjw3qL_point6_database_0001.png, 0.862553596496582
testing/1LXtFkjw3qL_point7_query_0000.png, training/1LXtFkjw3qL_point8_database_0001.png, 0.6569167971611023
testing/1LXtFkjw3qL_point7_query_0001.png, training/1LXtFkjw3qL_point7_database_0000.png, 0.7559212446212769
testing/1LXtFkjw3qL_point7_query_0002.png, training/1LXtFkjw3qL_point7_database_0000.png, 0.8794093728065491
testing/1LXtFkjw3qL_point7_query_0003.png, training/1LXtFkjw3qL_point7_database_0005.png, 0.7944781184196472
testing/1LXtFkjw3qL_point7_query_0004.png, training/1LXtFkjw3qL_point7_database_0002.png, 0.7806223630905151
testing/1LXtFkjw3qL_point7_query_0005.png, training/1LXtFkjw3qL_point8_database_0001.png, 0.5514936447143555
testing/1LXtFkjw3qL_point7_query_0006.png, training/1LXtFkjw3qL_point7_database_0003.png, 0.882309079170227
testing/1LXtFkjw3qL_point7_query_0007.png, training/1LXtFkjw3qL_point7_database_0003.png, 0.559465765953064
testing/1LXtFkjw3qL_point7_query_0008.png, training/1LXtFkjw3qL_point7_database_0001.png, 0.8457220792770386
testing/1LXtFkjw3qL_point7_query_0009.png, training/1LXtFkjw3qL_point7_database_0004.png, 0.595396876335144
testing/1LXtFkjw3qL_point7_query_0010.png, training/1LXtFkjw3qL_point7_database_0003.png, 0.6496424674987793
testing/1LXtFkjw3qL_point7_query_0011.png, training/1LXtFkjw3qL_point7_database_0005.png, 0.7792659401893616
testing/1LXtFkjw3qL_point7_query_0012.png, training/1LXtFkjw3qL_point7_database_0003.png, 0.7277726531028748
testing/1LXtFkjw3qL_point7_query_0013.png, training/1LXtFkjw3qL_point7_database_0004.png, 0.5623164176940918
testing/1LXtFkjw3qL_point7_query_0014.png, training/1LXtFkjw3qL_point7_database_0001.png, 0.9216135144233704
testing/1LXtFkjw3qL_point7_query_0015.png, training/1LXtFkjw3qL_point7_database_0003.png, 0.7453851103782654
testing/1LXtFkjw3qL_point7_query_0016.png, training/1LXtFkjw3qL_point7_database_0000.png, 0.6697684526443481
testing/1LXtFkjw3qL_point7_query_0017.png, training/1LXtFkjw3qL_point7_database_0002.png, 0.7226743698120117
testing/1LXtFkjw3qL_point7_query_0018.png, training/1LXtFkjw3qL_point7_database_0004.png, 0.6205316185951233
testing/1LXtFkjw3qL_point7_query_0019.png, training/1LXtFkjw3qL_point7_database_0004.png, 0.6242506504058838
testing/1LXtFkjw3qL_point7_query_0020.png, training/1LXtFkjw3qL_point7_database_0002.png, 0.757132887840271
testing/1LXtFkjw3qL_point7_query_0021.png, training/1LXtFkjw3qL_point7_database_0001.png, 0.5998215675354004
testing/1LXtFkjw3qL_point7_query_0022.png, training/1LXtFkjw3qL_point7_database_0004.png, 0.694187581539154
testing/1LXtFkjw3qL_point7_query_0023.png, training/1LXtFkjw3qL_point7_database_0003.png, 0.5087528228759766
testing/1LXtFkjw3qL_point7_query_0024.png, training/1LXtFkjw3qL_point7_database_0004.png, 0.6072785258293152
testing/1LXtFkjw3qL_point7_query_0025.png, training/1LXtFkjw3qL_point7_database_0004.png, 0.6223668456077576
testing/1LXtFkjw3qL_point7_query_0026.png, training/1LXtFkjw3qL_point7_database_0000.png, 0.673961877822876
testing/1LXtFkjw3qL_point7_query_0027.png, training/1LXtFkjw3qL_point7_database_0004.png, 0.6816774606704712
testing/1LXtFkjw3qL_point7_query_0028.png, training/1LXtFkjw3qL_point7_database_0003.png, 0.7011812925338745
testing/1LXtFkjw3qL_point7_query_0029.png, training/1LXtFkjw3qL_point7_database_0005.png, 0.8620108366012573
testing/1LXtFkjw3qL_point7_query_0030.png, training/1LXtFkjw3qL_point7_database_0000.png, 0.7717089653015137
testing/1LXtFkjw3qL_point7_query_0031.png, training/1LXtFkjw3qL_point7_database_0003.png, 0.6053398251533508
testing/1LXtFkjw3qL_point7_query_0032.png, training/1LXtFkjw3qL_point7_database_0003.png, 0.689639687538147
testing/1LXtFkjw3qL_point7_query_0033.png, training/1LXtFkjw3qL_point7_database_0005.png, 0.6718930602073669
testing/1LXtFkjw3qL_point7_query_0034.png, training/1LXtFkjw3qL_point8_database_0001.png, 0.6283268928527832
testing/1LXtFkjw3qL_point7_query_0035.png, training/1LXtFkjw3qL_point7_database_0001.png, 0.7780781984329224
testing/1LXtFkjw3qL_point7_query_0036.png, training/1LXtFkjw3qL_point7_database_0001.png, 0.8459406495094299
testing/1LXtFkjw3qL_point7_query_0037.png, training/1LXtFkjw3qL_point7_database_0001.png, 0.7689421772956848
testing/1LXtFkjw3qL_point7_query_0038.png, training/1LXtFkjw3qL_point7_database_0001.png, 0.8293296098709106
testing/1LXtFkjw3qL_point7_query_0039.png, training/1LXtFkjw3qL_point7_database_0005.png, 0.8583763837814331
testing/1LXtFkjw3qL_point7_query_0040.png, training/1LXtFkjw3qL_point7_database_0002.png, 0.6481388807296753
testing/1LXtFkjw3qL_point7_query_0041.png, training/1LXtFkjw3qL_point7_database_0005.png, 0.9169390797615051
testing/1LXtFkjw3qL_point7_query_0042.png, training/1LXtFkjw3qL_point7_database_0000.png, 0.7123841643333435
testing/1LXtFkjw3qL_point7_query_0043.png, training/1LXtFkjw3qL_point3_database_0000.png, 0.5173518061637878
testing/1LXtFkjw3qL_point7_query_0044.png, training/1LXtFkjw3qL_point7_database_0002.png, 0.5971955060958862
testing/1LXtFkjw3qL_point7_query_0045.png, training/1LXtFkjw3qL_point7_database_0005.png, 0.8342618346214294
testing/1LXtFkjw3qL_point7_query_0046.png, training/1LXtFkjw3qL_point7_database_0000.png, 0.7556441426277161
testing/1LXtFkjw3qL_point8_query_0000.png, training/1LXtFkjw3qL_point8_database_0001.png, 0.6715972423553467
testing/1LXtFkjw3qL_point8_query_0001.png, training/1LXtFkjw3qL_point8_database_0002.png, 0.5626358985900879
testing/1LXtFkjw3qL_point8_query_0002.png, training/1LXtFkjw3qL_point8_database_0004.png, 0.9272494316101074
testing/1LXtFkjw3qL_point8_query_0003.png, training/1LXtFkjw3qL_point21_database_0004.png, 0.6669924855232239
testing/1LXtFkjw3qL_point8_query_0004.png, training/1LXtFkjw3qL_point8_database_0004.png, 0.8259629011154175
testing/1LXtFkjw3qL_point8_query_0005.png, training/1LXtFkjw3qL_point8_database_0001.png, 0.7823731303215027
testing/1LXtFkjw3qL_point8_query_0006.png, training/1LXtFkjw3qL_point8_database_0001.png, 0.7148607969284058
testing/1LXtFkjw3qL_point8_query_0007.png, training/1LXtFkjw3qL_point8_database_0000.png, 0.6850959658622742
testing/1LXtFkjw3qL_point8_query_0008.png, training/1LXtFkjw3qL_point8_database_0003.png, 0.6930065751075745
testing/1LXtFkjw3qL_point8_query_0009.png, training/1LXtFkjw3qL_point8_database_0004.png, 0.8950231671333313
testing/1LXtFkjw3qL_point8_query_0010.png, training/1LXtFkjw3qL_point8_database_0004.png, 0.9192615747451782
testing/1LXtFkjw3qL_point8_query_0011.png, training/1LXtFkjw3qL_point8_database_0000.png, 0.8443741798400879
testing/1LXtFkjw3qL_point8_query_0012.png, training/1LXtFkjw3qL_point8_database_0003.png, 0.6477418541908264
testing/1LXtFkjw3qL_point8_query_0013.png, training/1LXtFkjw3qL_point8_database_0001.png, 0.83279949426651
testing/1LXtFkjw3qL_point8_query_0014.png, training/1LXtFkjw3qL_point8_database_0002.png, 0.6441726684570312
testing/1LXtFkjw3qL_point8_query_0015.png, training/1LXtFkjw3qL_point8_database_0003.png, 0.7389387488365173
testing/1LXtFkjw3qL_point8_query_0016.png, training/1LXtFkjw3qL_point8_database_0001.png, 0.7775932550430298
testing/1LXtFkjw3qL_point8_query_0017.png, training/1LXtFkjw3qL_point8_database_0002.png, 0.5857135057449341
testing/1LXtFkjw3qL_point8_query_0018.png, training/1LXtFkjw3qL_point8_database_0003.png, 0.8598706722259521
testing/1LXtFkjw3qL_point8_query_0019.png, training/1LXtFkjw3qL_point10_database_0000.png, 0.5392488837242126
testing/1LXtFkjw3qL_point8_query_0020.png, training/1LXtFkjw3qL_point8_database_0003.png, 0.7947347164154053
testing/1LXtFkjw3qL_point8_query_0021.png, training/1LXtFkjw3qL_point8_database_0001.png, 0.7513751983642578
testing/1LXtFkjw3qL_point8_query_0022.png, training/1LXtFkjw3qL_point7_database_0005.png, 0.7064743041992188
testing/1LXtFkjw3qL_point8_query_0023.png, training/1LXtFkjw3qL_point1_database_0000.png, 0.5541214346885681
testing/1LXtFkjw3qL_point8_query_0024.png, training/1LXtFkjw3qL_point8_database_0005.png, 0.7345293760299683
testing/1LXtFkjw3qL_point8_query_0025.png, training/1LXtFkjw3qL_point10_database_0000.png, 0.49764934182167053
testing/1LXtFkjw3qL_point8_query_0026.png, training/1LXtFkjw3qL_point8_database_0001.png, 0.8116177916526794
testing/1LXtFkjw3qL_point8_query_0027.png, training/1LXtFkjw3qL_point8_database_0002.png, 0.4717075824737549
testing/1LXtFkjw3qL_point8_query_0028.png, training/1LXtFkjw3qL_point10_database_0000.png, 0.5693482756614685
testing/1LXtFkjw3qL_point8_query_0029.png, training/1LXtFkjw3qL_point8_database_0002.png, 0.480629026889801
testing/1LXtFkjw3qL_point8_query_0030.png, training/1LXtFkjw3qL_point8_database_0000.png, 0.8579291105270386
testing/1LXtFkjw3qL_point8_query_0031.png, training/1LXtFkjw3qL_point8_database_0000.png, 0.6878148913383484
testing/1LXtFkjw3qL_point8_query_0032.png, training/1LXtFkjw3qL_point1_database_0000.png, 0.5984110236167908
testing/1LXtFkjw3qL_point8_query_0033.png, training/1LXtFkjw3qL_point8_database_0003.png, 0.8734573721885681
testing/1LXtFkjw3qL_point8_query_0034.png, training/1LXtFkjw3qL_point8_database_0004.png, 0.6036956906318665
testing/1LXtFkjw3qL_point8_query_0035.png, training/1LXtFkjw3qL_point9_database_0005.png, 0.49585938453674316
testing/1LXtFkjw3qL_point8_query_0036.png, training/1LXtFkjw3qL_point8_database_0001.png, 0.7619301676750183
testing/1LXtFkjw3qL_point8_query_0037.png, training/1LXtFkjw3qL_point8_database_0004.png, 0.6641318798065186
testing/1LXtFkjw3qL_point8_query_0038.png, training/1LXtFkjw3qL_point8_database_0001.png, 0.7147523164749146
testing/1LXtFkjw3qL_point8_query_0039.png, training/1LXtFkjw3qL_point8_database_0004.png, 0.6957672834396362
testing/1LXtFkjw3qL_point8_query_0040.png, training/1LXtFkjw3qL_point8_database_0002.png, 0.612622857093811
testing/1LXtFkjw3qL_point8_query_0041.png, training/1LXtFkjw3qL_point10_database_0001.png, 0.676400899887085
testing/1LXtFkjw3qL_point9_query_0000.png, training/1LXtFkjw3qL_point9_database_0003.png, 0.7697196006774902
testing/1LXtFkjw3qL_point9_query_0001.png, training/1LXtFkjw3qL_point9_database_0002.png, 0.7504425644874573
testing/1LXtFkjw3qL_point9_query_0002.png, training/1LXtFkjw3qL_point9_database_0000.png, 0.7394511699676514
testing/1LXtFkjw3qL_point9_query_0003.png, training/1LXtFkjw3qL_point9_database_0000.png, 0.8118466734886169
testing/1LXtFkjw3qL_point9_query_0004.png, training/1LXtFkjw3qL_point9_database_0001.png, 0.7001993060112
testing/1LXtFkjw3qL_point9_query_0005.png, training/1LXtFkjw3qL_point9_database_0001.png, 0.7572084665298462
testing/1LXtFkjw3qL_point9_query_0006.png, training/1LXtFkjw3qL_point9_database_0003.png, 0.8260008692741394
testing/1LXtFkjw3qL_point9_query_0007.png, training/1LXtFkjw3qL_point9_database_0002.png, 0.7357345223426819
testing/1LXtFkjw3qL_point9_query_0008.png, training/1LXtFkjw3qL_point9_database_0005.png, 0.7589426040649414
testing/1LXtFkjw3qL_point9_query_0009.png, training/1LXtFkjw3qL_point9_database_0004.png, 0.8920935392379761
testing/1LXtFkjw3qL_point9_query_0010.png, training/1LXtFkjw3qL_point9_database_0000.png, 0.8107492327690125
testing/1LXtFkjw3qL_point9_query_0011.png, training/1LXtFkjw3qL_point9_database_0003.png, 0.7931770086288452
testing/1LXtFkjw3qL_point9_query_0012.png, training/1LXtFkjw3qL_point9_database_0000.png, 0.6298301219940186
testing/1LXtFkjw3qL_point9_query_0013.png, training/1LXtFkjw3qL_point9_database_0003.png, 0.8506214618682861
testing/1LXtFkjw3qL_point9_query_0014.png, training/1LXtFkjw3qL_point9_database_0002.png, 0.7111825346946716
testing/1LXtFkjw3qL_point9_query_0015.png, training/1LXtFkjw3qL_point9_database_0004.png, 0.756775438785553
testing/1LXtFkjw3qL_point9_query_0016.png, training/1LXtFkjw3qL_point10_database_0001.png, 0.7088472843170166
testing/1LXtFkjw3qL_point9_query_0017.png, training/1LXtFkjw3qL_point10_database_0002.png, 0.6155182719230652
testing/1LXtFkjw3qL_point9_query_0018.png, training/1LXtFkjw3qL_point9_database_0000.png, 0.8607519268989563
testing/1LXtFkjw3qL_point9_query_0019.png, training/1LXtFkjw3qL_point9_database_0002.png, 0.9274500608444214
testing/1LXtFkjw3qL_point9_query_0020.png, training/1LXtFkjw3qL_point9_database_0003.png, 0.7907043099403381
testing/1LXtFkjw3qL_point9_query_0021.png, training/1LXtFkjw3qL_point9_database_0004.png, 0.7545477747917175
testing/1LXtFkjw3qL_point9_query_0022.png, training/1LXtFkjw3qL_point9_database_0000.png, 0.678037166595459
testing/1LXtFkjw3qL_point9_query_0023.png, training/1LXtFkjw3qL_point9_database_0002.png, 0.7754837870597839
testing/1LXtFkjw3qL_point9_query_0024.png, training/1LXtFkjw3qL_point9_database_0000.png, 0.6951831579208374
testing/1LXtFkjw3qL_point9_query_0025.png, training/1LXtFkjw3qL_point9_database_0005.png, 0.6813269257545471
testing/1LXtFkjw3qL_point9_query_0026.png, training/1LXtFkjw3qL_point9_database_0000.png, 0.7716339826583862
testing/1LXtFkjw3qL_point9_query_0027.png, training/1LXtFkjw3qL_point9_database_0005.png, 0.7275059819221497
testing/1LXtFkjw3qL_point9_query_0028.png, training/1LXtFkjw3qL_point9_database_0005.png, 0.6526625752449036
testing/1LXtFkjw3qL_point9_query_0029.png, training/1LXtFkjw3qL_point9_database_0000.png, 0.6411847472190857
testing/1LXtFkjw3qL_point9_query_0030.png, training/1LXtFkjw3qL_point9_database_0004.png, 0.7256371974945068
testing/1LXtFkjw3qL_point9_query_0031.png, training/1LXtFkjw3qL_point9_database_0003.png, 0.9013231992721558
testing/1LXtFkjw3qL_point9_query_0032.png, training/1LXtFkjw3qL_point9_database_0002.png, 0.7633946537971497
testing/1LXtFkjw3qL_point9_query_0033.png, training/1LXtFkjw3qL_point9_database_0003.png, 0.6587362289428711
testing/1LXtFkjw3qL_point9_query_0034.png, training/1LXtFkjw3qL_point9_database_0002.png, 0.857505202293396
testing/1LXtFkjw3qL_point9_query_0035.png, training/1LXtFkjw3qL_point9_database_0002.png, 0.6385389566421509
testing/1LXtFkjw3qL_point9_query_0036.png, training/1LXtFkjw3qL_point9_database_0000.png, 0.7633084654808044
testing/1LXtFkjw3qL_point9_query_0037.png, training/1LXtFkjw3qL_point9_database_0000.png, 0.6892416477203369
testing/1LXtFkjw3qL_point9_query_0038.png, training/1LXtFkjw3qL_point9_database_0002.png, 0.6305152177810669
testing/1LXtFkjw3qL_point9_query_0039.png, training/1LXtFkjw3qL_point9_database_0000.png, 0.868405282497406
testing/1LXtFkjw3qL_point9_query_0040.png, training/1LXtFkjw3qL_point15_database_0002.png, 0.6858164072036743
testing/1LXtFkjw3qL_point9_query_0041.png, training/1LXtFkjw3qL_point9_database_0003.png, 0.8899102210998535
testing/1LXtFkjw3qL_point9_query_0042.png, training/1LXtFkjw3qL_point9_database_0003.png, 0.7124018669128418
